university,name,category,address,phone,lat,lng,distance,walk_time
후문,천년초우리밀칼국수,음식점 > 한식 > 국수 > 칼국수,서울 노원구 석계로 65,070-4036-1645,37.62047341117989,127.06276846319872,301,5
후문,잘만든떡볶이,음식점 > 분식 > 떡볶이,서울 노원구 화랑로45길 42-15,02-977-7072,37.616911942375,127.065825928301,388,6
후문,처갓집양념치킨 월계미성점,음식점 > 치킨 > 처갓집양념치킨,서울 노원구 마들로 59,02-975-8892,37.62109584931161,127.06791043806878,171,3
후문,토리아에즈 석계점,음식점 > 술집 > 일본식주점,서울 노원구 석계로7길 11,02-909-6037,37.6164003485594,127.063881838599,487,7
후문,치킨플러스 월계점,음식점 > 치킨 > 치킨플러스,서울 노원구 석계로13길 35,02-3292-5567,37.62068057833001,127.06116696912017,443,7
후문,만원닭발 석계점,"음식점 > 한식 > 육류,고기 > 닭요리",서울 노원구 석계로 16,,37.6162963985607,127.064500179305,478,7
후문,반올림피자 서울월계점,음식점 > 양식 > 피자 > 반올림피자,서울 노원구 석계로13길 23-5,02-941-0201,37.6200586862731,127.06157197055357,408,6
후문,월계돈,"음식점 > 한식 > 육류,고기",서울 노원구 석계로 63,02-941-3326,37.620290466163745,127.06285213034685,294,4
후문,비스트로리베르따,음식점 > 양식 > 이탈리안,서울 노원구 석계로7길 11,0507-1366-2538,37.616394942627444,127.06388183397407,488,7
후문,푸라닭치킨 석계역점,음식점 > 치킨 > 푸라닭치킨,서울 노원구 석계로8길 6,02-6952-9206,37.6166828882309,127.064562809504,436,7
후문,한그릇,음식점 > 한식 > 국수,서울 노원구 광운로12길 38,02-941-7193,37.6213328671485,127.061217343723,450,7
후문,소문난순대국밥,음식점 > 한식 > 국밥,서울 노원구 석계로7길 7,02-918-2206,37.6165345638348,127.063940851672,472,7
후문,100 한우곰탕,음식점 > 한식,서울 노원구 석계로 39-1,02-943-0773,37.6184195786971,127.063667222912,312,5
후문,아따통닭 석계역점,음식점 > 치킨,서울 노원구 석계로 33,02-943-5777,37.6176779668314,127.063850084055,365,5
후문,포 레오 본점,음식점 > 아시아음식 > 동남아음식,서울 노원구 광운로 46,070-8153-5900,37.6217159250085,127.060950331835,484,7
후문,하담,"음식점 > 간식 > 떡,한과",서울 노원구 광운로 46,0507-1395-2048,37.6217159250085,127.060950331835,484,7
후문,영구스피자 석계점,음식점 > 양식 > 피자 > 영구스피자,서울 노원구 화랑로45길 24,02-916-3888,37.616097557998,127.065630394237,479,7
후문,동그라미 꼬마김밥,음식점 > 분식,서울 노원구 마들로 31,02-977-3601,37.618658037039694,127.06901485963604,316,5
후문,오국밥,음식점 > 한식 > 국밥,서울 노원구 마들로 59,02-972-1118,37.6208706084381,127.067900038666,160,2
후문,갤러리eat,음식점 > 한식,서울 노원구 석계로13길 25-1,,37.620169620391,127.061355713707,426,6
후문,연선네아구찜아구탕,"음식점 > 한식 > 해물,생선 > 아구",서울 노원구 석계로7길 10,02-916-4032,37.6165058400736,127.063741479233,482,7
후문,꽁꽁삼겹살차돌박이 석계2호점,"음식점 > 한식 > 육류,고기 > 삼겹살",서울 노원구 석계로 18,,37.6164261630825,127.064459515745,466,7
후문,이가네보리고개,음식점 > 한식,서울 노원구 화랑로45길 42-11,,37.6169156044069,127.065721726405,388,6
후문,호식이두마리치킨 월계2호점,음식점 > 치킨 > 호식이두마리치킨,서울 노원구 마들로 111,02-971-3392,37.624592123682554,127.06713426541006,473,7
후문,커피앤,음식점 > 카페,서울 노원구 마들로 59,,37.620918376388566,127.06787289670777,160,2
후문,마들106,음식점 > 카페,서울 노원구 마들로 111,,37.6246732253442,127.067111682706,481,7
후문,한내지혜의숲,음식점 > 카페,서울 노원구 마들로 86,,37.6235892668983,127.068799661771,422,6
후문,달보드레24 월계점,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 마들로 59,,37.6210219957551,127.06786279637,163,2
후문,올리브,음식점 > 카페,서울 노원구 마들로 111,,37.6245732422607,127.067065148814,470,7
후문,GS25 석계한진점,"가정,생활 > 편의점 > GS25",서울 노원구 마들로 31,02-971-2520,37.618658037045094,127.06901485963648,316,5
후문,GS25 월계미성점,"가정,생활 > 편의점 > GS25",서울 노원구 마들로 59,02-978-5695,37.6212751672267,127.067873221074,178,3
후문,미식성,음식점 > 중식 > 중국요리,서울 노원구 광운로 9,02-915-6020,37.6187111624562,127.057291550168,210,3
후문,동대문엽기떡볶이 월계점,음식점 > 분식 > 떡볶이 > 동대문엽기떡볶이,서울 노원구 광운로 39,02-911-8591,37.6210601206078,127.05895166547,255,4
후문,브레댄코 광운대점,"음식점 > 간식 > 제과,베이커리 > 브레댄코",서울 노원구 광운로 20,02-941-6108,37.61945936520447,127.05834893621858,217,3
후문,신연마라탕,음식점 > 중식,서울 노원구 광운로 35,02-909-2838,37.6206962708118,127.058652339616,220,3
후문,목포홍탁,"음식점 > 한식 > 해물,생선",서울 노원구 광운로1길 10,02-914-3703,37.61867438098913,127.05696304151887,202,3
후문,이삭토스트 광운대점,음식점 > 간식 > 토스트 > 이삭토스트,서울 노원구 광운로 37-1,02-943-0799,37.620878192415546,127.0588087985225,238,4
후문,양드림,"음식점 > 한식 > 육류,고기",서울 노원구 광운로2길 27,02-943-3408,37.617420329985926,127.05855009108576,390,6
후문,경대컵밥 광운대점,음식점 > 도시락,서울 노원구 광운로 17-13,02-941-1047,37.619597802211,127.057151775086,123,2
후문,카츠백 월계점,"음식점 > 일식 > 돈까스,우동 > 카츠백",서울 노원구 광운로 44,02-6953-2204,37.621340953417,127.059500129304,311,5
후문,밥은화 광운대본점,음식점 > 한식,서울 노원구 광운로12길 11,02-3292-7979,37.6212795351311,127.059799121243,334,5
후문,스시덤,"음식점 > 일식 > 초밥,롤",서울 노원구 광운로2길 6,02-2088-8070,37.6180921113138,127.057440589225,278,4
후문,장수국수 광운대점,음식점 > 한식 > 국수,서울 노원구 광운로 27,070-8111-2595,37.6202243174404,127.058321216179,189,3
후문,파리바게뜨 장위뉴타운점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",서울 성북구 한천로 713,02-942-5627,37.61959537145436,127.05063758612393,497,7
후문,맘스터치 광운대점,음식점 > 패스트푸드 > 맘스터치,서울 노원구 광운로 33,02-941-7674,37.6205710814027,127.058555960075,210,3
후문,피자헛 월계2호점,음식점 > 양식 > 피자 > 피자헛,서울 성북구 한천로 735,02-902-2777,37.6219025617684,127.05160481197089,437,7
후문,스타벅스 장위뉴타운점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 성북구 장월로38길 4,1522-3232,37.61806331358951,127.05151211017781,486,7
후문,성북시니어 클럽 장위지점,음식점 > 카페 > 커피전문점,서울 성북구 한천로 708,,37.6200887443682,127.053513878053,238,4
후문,카페인24 꿈의숲 SK뷰점,음식점 > 카페 > 테마카페 > 무인카페 > 카페인24,서울 노원구 월계로44길 68-6,0506-429-0611,37.622302010715,127.052532240842,385,6
후문,우지커피 장위뉴타운점,음식점 > 카페 > 커피전문점 > 우지커피,서울 성북구 한천로 713,,37.61921679325695,127.05101678365784,474,7
후문,커피정원,음식점 > 카페,서울 성북구 한천로 708,,37.6200888054192,127.053379085298,249,4
후문,CU 광운대점,"가정,생활 > 편의점 > CU",서울 노원구 광운로1길 60,02-909-8384,37.62039350156694,127.05498776159637,105,2
후문,GS25 월계꿈의숲점,"가정,생활 > 편의점 > GS25",서울 노원구 월계로42길 97,,37.621412232406634,127.05365188736572,250,4
후문,CU 장위퍼스트하이점,"가정,생활 > 편의점 > CU",서울 성북구 한천로 713,,37.619261862218,127.050971506451,476,7
후문,CU 장위포레카운티점,"가정,생활 > 편의점 > CU",서울 성북구 장월로 160,,37.617999061866804,127.05215316324293,444,7
후문,CU 노원월계점,"가정,생활 > 편의점 > CU",서울 노원구 월계로44가길 19,02-910-8605,37.623524318881,127.053271663575,432,6
한울관,하이레,"음식점 > 일식 > 돈까스,우동",서울 노원구 광운로12길 6,,37.62096077851908,127.05941713733176,182,3
한울관,화로상회 광운대점,음식점 > 뷔페 > 고기뷔페,서울 노원구 광운로 37,02-941-2292,37.62077461782266,127.05873055905124,118,2
한울관,마떡다이천 광운대본점,음식점 > 분식 > 떡볶이,서울 노원구 석계로 106,02-976-4841,37.6231064273819,127.060407743094,391,6
한울관,더원,음식점 > 중식,서울 노원구 광운로 61,02-909-5477,37.6230814538525,127.05990930937736,360,5
한울관,일심해장국 월계점,음식점 > 한식 > 해장국,서울 노원구 석계로15길 25,02-909-1640,37.621977651357454,127.06183634914686,421,6
한울관,진미통닭,음식점 > 치킨,서울 노원구 광운로 45,02-918-3492,37.6214654962473,127.059089046317,181,3
한울관,윤스쿡,"음식점 > 일식 > 돈까스,우동",서울 노원구 광운로 29,,37.6203107561798,127.058434555295,89,1
한울관,서초우동 광운대역점,"음식점 > 일식 > 돈까스,우동",서울 노원구 석계로18길 23,02-941-0096,37.62388375193732,127.06085015246403,482,7
한울관,수해복마라탕 광운대점,음식점 > 중식 > 중국요리,서울 노원구 광운로 39,02-917-3303,37.6210745477174,127.058929022312,146,2
한울관,도미노피자 월계점,음식점 > 양식 > 피자 > 도미노피자,서울 노원구 광운로 52,02-915-3082,37.6219391607872,127.059595756284,249,4
한울관,친친,음식점 > 중식 > 중국요리,서울 노원구 석계로18길 10-9,02-6229-4143,37.6236251301821,127.060924704224,464,7
한울관,마포연탄불고기,"음식점 > 한식 > 육류,고기 > 불고기,두루치기",서울 노원구 석계로18길 4,02-915-2826,37.623230699702965,127.0605324472798,409,6
한울관,디델리 광운대점,음식점 > 분식,서울 노원구 광운로 31,02-3292-1194,37.6204440641234,127.058511684455,94,1
한울관,김밥천국,음식점 > 분식,서울 노원구 광운로 33,02-942-7804,37.620528733322885,127.05855932501957,98,1
한울관,이층집,"음식점 > 한식 > 찌개,전골",서울 노원구 광운로 17-5,02-941-3588,37.6193669821635,127.057495939695,124,2
한울관,여우곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",서울 노원구 광운로 68,02-919-3339,37.6233155258228,127.060271980912,401,6
한울관,꽃제비칼국수,음식점 > 한식 > 국수 > 칼국수,서울 노원구 광운로12길 13,02-911-8371,37.6213083069597,127.05991694832,236,4
한울관,팔팔전어횟집,"음식점 > 한식 > 해물,생선 > 회",서울 노원구 광운로 25,02-914-8876,37.6200477642131,127.058239523003,85,1
한울관,영축산정육식당,"음식점 > 한식 > 육류,고기",서울 노원구 광운로 52,02-915-6221,37.6217895178956,127.059751954723,250,4
한울관,여자만아구찜,"음식점 > 한식 > 해물,생선 > 아구",서울 노원구 석계로18길 10-8,02-941-1989,37.6235062163082,127.060892889771,452,7
한울관,미식성,음식점 > 중식 > 중국요리,서울 노원구 광운로 9,02-915-6020,37.6187111624562,127.057291550168,197,3
한울관,와플대학 광운대캠퍼스,"음식점 > 간식 > 제과,베이커리 > 와플대학",서울 노원구 광운로 64,02-941-3890,37.62283985104657,127.06018097652368,355,5
한울관,푸른스시,"음식점 > 일식 > 초밥,롤",서울 노원구 광운로 33,0503-7150-4889,37.620592674732514,127.05861714390358,104,2
한울관,맛불,음식점 > 한식,서울 노원구 광운로 39,010-3489-3056,37.6210709511218,127.058914294016,145,2
한울관,중화호반닭갈비 광운대점,"음식점 > 한식 > 육류,고기 > 닭요리",서울 노원구 광운로 53,02-942-0799,37.6224564534593,127.059345831815,275,4
한울관,한라산감자탕,음식점 > 한식 > 감자탕,서울 노원구 석계로15길 17,010-6482-8321,37.6223654328671,127.061151358349,388,6
한울관,동대문엽기떡볶이 월계점,음식점 > 분식 > 떡볶이 > 동대문엽기떡볶이,서울 노원구 광운로 39,02-911-8591,37.6210601206078,127.05895166547,147,2
한울관,청년다방 광운대점,음식점 > 분식 > 떡볶이 > 청년다방,서울 노원구 광운로 44,02-6085-9124,37.62135716432966,127.05951373500557,206,3
한울관,써브웨이 광운대역점,음식점 > 패스트푸드 > 샌드위치 > 써브웨이,서울 노원구 광운로 57,02-942-7779,37.62266353825251,127.05962805159403,309,5
한울관,맛닭꼬 광운대점,음식점 > 치킨 > 맛닭꼬,서울 노원구 광운로 61,02-942-3492,37.62309584950046,127.05994896746643,364,5
한울관,또와집순대국,음식점 > 한식 > 순대,서울 노원구 광운로19길 13,02-943-2207,37.62326079906855,127.05981316864523,372,6
한울관,신연마라탕,음식점 > 중식,서울 노원구 광운로 35,02-909-2838,37.6206962708118,127.058652339616,109,2
한울관,이삭토스트 광운대점,음식점 > 간식 > 토스트 > 이삭토스트,서울 노원구 광운로 37-1,02-943-0799,37.620878192415546,127.0588087985225,128,2
한울관,브레댄코 광운대점,"음식점 > 간식 > 제과,베이커리 > 브레댄코",서울 노원구 광운로 20,02-941-6108,37.61945936520447,127.05834893621858,139,2
한울관,미미식당 월계점,"음식점 > 한식 > 육류,고기",서울 노원구 석계로18길 5,,37.6232722135876,127.06039881516,404,6
한울관,빈대떡신사,"음식점 > 술집 > 호프,요리주점",서울 노원구 광운로 70,02-774-9595,37.6234669008526,127.060253978908,413,6
한울관,사계절김밥,음식점 > 분식,서울 노원구 광운로 72,02-941-7789,37.6235588107524,127.060235928848,420,6
한울관,카츠백 월계점,"음식점 > 일식 > 돈까스,우동 > 카츠백",서울 노원구 광운로 44,02-6953-2204,37.621340953417,127.059500129304,204,3
한울관,밥은화 광운대본점,음식점 > 한식,서울 노원구 광운로12길 11,02-3292-7979,37.6212795351311,127.059799121243,225,3
한울관,양드림,"음식점 > 한식 > 육류,고기",서울 노원구 광운로2길 27,02-943-3408,37.617420329985926,127.05855009108576,354,5
한울관,전주밥상쌈밥,음식점 > 한식 > 쌈밥,서울 노원구 광운로 61,02-3292-0118,37.62296447243826,127.05961922991156,335,5
한울관,장수국수 광운대점,음식점 > 한식 > 국수,서울 노원구 광운로 27,070-8111-2595,37.6202243174404,127.058321216179,82,1
한울관,목포홍탁,"음식점 > 한식 > 해물,생선",서울 노원구 광운로1길 10,02-914-3703,37.61867438098913,127.05696304151887,205,3
한울관,후문식당,음식점 > 분식,서울 노원구 석계로13길 25-1,02-916-8745,37.62016962097997,127.06135458099394,347,5
한울관,경대컵밥 광운대점,음식점 > 도시락,서울 노원구 광운로 17-13,02-941-1047,37.619597802211,127.057151775086,102,2
한울관,1일1잔,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 광운로2길 6,,37.6180767967353,127.057436046716,267,4
한울관,월계청춘카페,음식점 > 카페,서울 노원구 광운로 44,070-4174-7755,37.6213607728479,127.059504676027,206,3
