university,name,category,address,phone,lat,lng,distance,walk_distance,walk_time,menu,price,manual
후문,커피정원,음식점 > 카페,서울 성북구 한천로 708,,37.6200888054192,127.053379085298,249,373.5,5,아메리카노|카페라떼|케이크,4000|5000|6000,False
후문,CU 광운대점,"가정,생활 > 편의점 > CU",서울 노원구 광운로1길 60,02-909-8384,37.62039350156694,127.05498776159637,105,157.5,2,대표메뉴|세트메뉴,8000|10000,False
후문,GS25 월계꿈의숲점,"가정,생활 > 편의점 > GS25",서울 노원구 월계로42길 97,,37.621412232406634,127.05365188736572,250,375.0,5,대표메뉴|세트메뉴,8000|10000,False
후문,CU 장위퍼스트하이점,"가정,생활 > 편의점 > CU",서울 성북구 한천로 713,,37.619261862218,127.050971506451,476,714.0,10,대표메뉴|세트메뉴,8000|10000,False
후문,CU 노원월계점,"가정,생활 > 편의점 > CU",서울 노원구 월계로44가길 19,02-910-8605,37.623524318881,127.053271663575,432,648.0,9,대표메뉴|세트메뉴,8000|10000,False
한울관,하이레,"음식점 > 일식 > 돈까스,우동",서울 노원구 광운로12길 6,,37.62096077851908,127.05941713733176,182,273.0,4,돈까스|초밥|우동|라멘,9000|12000|7000|9000,False
한울관,화로상회 광운대점,음식점 > 뷔페 > 고기뷔페,서울 노원구 광운로 37,02-941-2292,37.62077461782266,127.05873055905124,118,177.0,3,대표메뉴|세트메뉴,8000|10000,False
한울관,마떡다이천 광운대본점,음식점 > 분식 > 떡볶이,서울 노원구 석계로 106,02-976-4841,37.6231064273819,127.060407743094,391,586.5,8,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
한울관,더원,음식점 > 중식,서울 노원구 광운로 61,02-909-5477,37.6230814538525,127.05990930937736,360,540.0,8,짜장면|짬뽕|탕수육|볶음밥,7000|8000|18000|8000,False
한울관,일심해장국 월계점,음식점 > 한식 > 해장국,서울 노원구 석계로15길 25,02-909-1640,37.621977651357454,127.06183634914686,421,631.5,9,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,진미통닭,음식점 > 치킨,서울 노원구 광운로 45,02-918-3492,37.6214654962473,127.059089046317,181,271.5,4,대표메뉴|세트메뉴,8000|10000,False
한울관,윤스쿡,"음식점 > 일식 > 돈까스,우동",서울 노원구 광운로 29,,37.6203107561798,127.058434555295,89,133.5,2,돈까스|초밥|우동|라멘,9000|12000|7000|9000,False
한울관,서초우동 광운대역점,"음식점 > 일식 > 돈까스,우동",서울 노원구 석계로18길 23,02-941-0096,37.62388375193732,127.06085015246404,482,723.0,10,돈까스|초밥|우동|라멘,9000|12000|7000|9000,False
한울관,수해복마라탕 광운대점,음식점 > 중식 > 중국요리,서울 노원구 광운로 39,02-917-3303,37.6210745477174,127.058929022312,146,219.0,3,짜장면|짬뽕|탕수육|볶음밥,7000|8000|18000|8000,False
한울관,도미노피자 월계점,음식점 > 양식 > 피자 > 도미노피자,서울 노원구 광운로 52,02-915-3082,37.6219391607872,127.059595756284,249,373.5,5,파스타|피자|스테이크,12000|15000|25000,False
한울관,친친,음식점 > 중식 > 중국요리,서울 노원구 석계로18길 10-9,02-6229-4143,37.6236251301821,127.060924704224,464,696.0,10,짜장면|짬뽕|탕수육|볶음밥,7000|8000|18000|8000,False
한울관,마포연탄불고기,"음식점 > 한식 > 육류,고기 > 불고기,두루치기",서울 노원구 석계로18길 4,02-915-2826,37.623230699702965,127.0605324472798,409,613.5,9,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,디델리 광운대점,음식점 > 분식,서울 노원구 광운로 31,02-3292-1194,37.6204440641234,127.058511684455,94,141.0,2,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
한울관,여우곱창,"음식점 > 한식 > 육류,고기 > 곱창,막창",서울 노원구 광운로 68,02-919-3339,37.6233155258228,127.060271980912,401,601.5,9,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,김밥천국,음식점 > 분식,서울 노원구 광운로 33,02-942-7804,37.620528733322885,127.05855932501956,98,147.0,2,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
한울관,이층집,"음식점 > 한식 > 찌개,전골",서울 노원구 광운로 17-5,02-941-3588,37.6193669821635,127.057495939695,124,186.0,3,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,꽃제비칼국수,음식점 > 한식 > 국수 > 칼국수,서울 노원구 광운로12길 13,02-911-8371,37.6213083069597,127.05991694832,236,354.0,5,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,팔팔전어횟집,"음식점 > 한식 > 해물,생선 > 회",서울 노원구 광운로 25,02-914-8876,37.6200477642131,127.058239523003,85,127.5,2,광어회|우럭회|모둠회|참돔회|연어회|대방어회|매운탕|회덮밥|물회|해물라면,35000|40000|60000|70000|38000|80000|10000|12000|15000|8000,False
한울관,영축산정육식당,"음식점 > 한식 > 육류,고기",서울 노원구 광운로 52,02-915-6221,37.6217895178956,127.059751954723,250,375.0,5,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,여자만아구찜,"음식점 > 한식 > 해물,생선 > 아구",서울 노원구 석계로18길 10-8,02-941-1989,37.6235062163082,127.060892889771,452,678.0,10,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,미식성,음식점 > 중식 > 중국요리,서울 노원구 광운로 9,02-915-6020,37.6187111624562,127.057291550168,197,295.5,4,짜장면|짬뽕|탕수육|볶음밥,7000|8000|18000|8000,False
한울관,와플대학 광운대캠퍼스,"음식점 > 간식 > 제과,베이커리 > 와플대학",서울 노원구 광운로 64,02-941-3890,37.62283985104657,127.06018097652368,355,532.5,8,대표메뉴|세트메뉴,8000|10000,False
한울관,푸른스시,"음식점 > 일식 > 초밥,롤",서울 노원구 광운로 33,0503-7150-4889,37.620592674732514,127.05861714390358,104,156.0,2,돈까스|초밥|우동|라멘,9000|12000|7000|9000,False
한울관,맛불,음식점 > 한식,서울 노원구 광운로 39,010-3489-3056,37.6210709511218,127.058914294016,145,217.5,3,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,중화호반닭갈비 광운대점,"음식점 > 한식 > 육류,고기 > 닭요리",서울 노원구 광운로 53,02-942-0799,37.6224564534593,127.059345831815,275,412.5,6,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,한라산감자탕,음식점 > 한식 > 감자탕,서울 노원구 석계로15길 17,010-6482-8321,37.6223654328671,127.061151358349,388,582.0,8,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,동대문엽기떡볶이 월계점,음식점 > 분식 > 떡볶이 > 동대문엽기떡볶이,서울 노원구 광운로 39,02-911-8591,37.6210601206078,127.05895166547,147,220.5,3,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
한울관,청년다방 광운대점,음식점 > 분식 > 떡볶이 > 청년다방,서울 노원구 광운로 44,02-6085-9124,37.62135716432966,127.05951373500557,206,309.0,4,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
한울관,써브웨이 광운대역점,음식점 > 패스트푸드 > 샌드위치 > 써브웨이,서울 노원구 광운로 57,02-942-7779,37.62266353825251,127.05962805159405,309,463.5,7,대표메뉴|세트메뉴,8000|10000,False
한울관,맛닭꼬 광운대점,음식점 > 치킨 > 맛닭꼬,서울 노원구 광운로 61,02-942-3492,37.62309584950046,127.05994896746644,364,546.0,8,대표메뉴|세트메뉴,8000|10000,False
한울관,또와집순대국,음식점 > 한식 > 순대,서울 노원구 광운로19길 13,02-943-2207,37.62326079906855,127.05981316864523,372,558.0,8,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,신연마라탕,음식점 > 중식,서울 노원구 광운로 35,02-909-2838,37.6206962708118,127.058652339616,109,163.5,2,짜장면|짬뽕|탕수육|볶음밥,7000|8000|18000|8000,False
한울관,카츠백 월계점,"음식점 > 일식 > 돈까스,우동 > 카츠백",서울 노원구 광운로 44,02-6953-2204,37.621340953417,127.059500129304,204,306.0,4,돈까스|초밥|우동|라멘,9000|12000|7000|9000,False
한울관,이삭토스트 광운대점,음식점 > 간식 > 토스트 > 이삭토스트,서울 노원구 광운로 37-1,02-943-0799,37.620878192415546,127.0588087985225,128,192.0,3,대표메뉴|세트메뉴,8000|10000,False
한울관,미미식당 월계점,"음식점 > 한식 > 육류,고기",서울 노원구 석계로18길 5,,37.6232722135876,127.06039881516,404,606.0,9,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,빈대떡신사,"음식점 > 술집 > 호프,요리주점",서울 노원구 광운로 70,02-774-9595,37.6234669008526,127.060253978908,413,619.5,9,대표메뉴|세트메뉴,8000|10000,False
한울관,사계절김밥,음식점 > 분식,서울 노원구 광운로 72,02-941-7789,37.6235588107524,127.060235928848,420,630.0,9,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
한울관,브레댄코 광운대점,"음식점 > 간식 > 제과,베이커리 > 브레댄코",서울 노원구 광운로 20,02-941-6108,37.61945936520447,127.05834893621858,139,208.5,3,대표메뉴|세트메뉴,8000|10000,False
한울관,양드림,"음식점 > 한식 > 육류,고기",서울 노원구 광운로2길 27,02-943-3408,37.617420329985926,127.05855009108576,354,531.0,8,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,밥은화 광운대본점,음식점 > 한식,서울 노원구 광운로12길 11,02-3292-7979,37.6212795351311,127.059799121243,225,337.5,5,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,전주밥상쌈밥,음식점 > 한식 > 쌈밥,서울 노원구 광운로 61,02-3292-0118,37.62296447243826,127.05961922991156,335,502.5,7,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,장수국수 광운대점,음식점 > 한식 > 국수,서울 노원구 광운로 27,070-8111-2595,37.6202243174404,127.058321216179,82,123.0,2,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,목포홍탁,"음식점 > 한식 > 해물,생선",서울 노원구 광운로1길 10,02-914-3703,37.61867438098913,127.05696304151888,205,307.5,4,비빔밥|제육볶음|된장찌개|불고기,8000|9000|7000|12000,False
한울관,후문식당,음식점 > 분식,서울 노원구 석계로13길 25-1,02-916-8745,37.62016962097997,127.06135458099394,347,520.5,7,김밥|라면|떡볶이|튀김,3500|4000|5000|6000,False
한울관,경대컵밥 광운대점,음식점 > 도시락,서울 노원구 광운로 17-13,02-941-1047,37.619597802211,127.057151775086,102,153.0,2,대표메뉴|세트메뉴,8000|10000,False
한울관,1일1잔,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 광운로2길 6,,37.6180767967353,127.057436046716,267,400.5,6,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,스타벅스 광운대점,음식점 > 카페 > 커피전문점 > 스타벅스,서울 노원구 석계로 104,1522-3232,37.6231891063632,127.060820134493,422,633.0,9,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,월계청춘카페,음식점 > 카페,서울 노원구 광운로 44,070-4174-7755,37.6213607728479,127.059504676027,206,309.0,4,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,컴포즈커피 광운대80주년기념관점,음식점 > 카페 > 커피전문점 > 컴포즈커피,서울 노원구 광운로 20,02-909-1617,37.62030155947812,127.0588106097436,122,183.0,3,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,카페니니,음식점 > 카페,서울 노원구 광운로 59,02-2138-1884,37.6227500329914,127.05962812068,316,474.0,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,빠말,음식점 > 카페 > 테마카페 > 디저트카페,서울 노원구 광운로 7,070-7677-8341,37.6185733102653,127.057293709771,212,318.0,5,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,메가MGC커피 광운대점,음식점 > 카페 > 커피전문점 > 메가MGC커피,서울 노원구 광운로 35,02-942-1005,37.62068904770362,127.05868291742624,111,166.5,2,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,설빙 광운대점,음식점 > 카페 > 테마카페 > 디저트카페 > 설빙,서울 노원구 광운로 25,02-6953-9749,37.6200694057919,127.058203293092,81,121.5,2,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,광운커피,음식점 > 카페,서울 노원구 광운로 25,010-4190-3569,37.6200685020056,127.058208955948,81,121.5,2,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,카페베르데,음식점 > 카페,서울 노원구 광운로 17-3,,37.6192876400272,127.057609148638,134,201.0,3,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,공차 광운대점,음식점 > 카페 > 공차,서울 노원구 광운로 20,02-943-8523,37.62001145287181,127.05878772699673,130,195.0,3,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,매머드익스프레스 광운대정문점,음식점 > 카페 > 커피전문점 > 매머드익스프레스,서울 노원구 광운로 27,,37.6202171095369,127.058321210548,83,124.5,2,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,빽다방 광운대점,음식점 > 카페 > 커피전문점 > 빽다방,서울 노원구 광운로 43,070-7752-5322,37.62131326117863,127.05902549288253,166,249.0,4,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,메가MGC커피 광운대역점,음식점 > 카페 > 커피전문점 > 메가MGC커피,서울 노원구 석계로 103,02-942-9917,37.6229242932203,127.06067039501,392,588.0,8,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,요거프레소 광운대점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거프레소,서울 노원구 광운로 17-9,,37.6194139216729,127.057314743468,119,178.5,3,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,요거트아이스크림의정석 광운대점,음식점 > 카페 > 테마카페 > 디저트카페 > 요거트아이스크림의정석,서울 노원구 광운로 60,010-5949-2407,37.62265074300844,127.05998599082864,328,492.0,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,우우즈,음식점 > 카페,서울 노원구 광운로12길 32,,37.6212465148617,127.060942019495,320,480.0,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,서울수플레,음식점 > 카페,서울 노원구 광운로17길 13,0504-823-0663,37.6224215775715,127.058821341782,246,369.0,5,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,커피는기억의끌림,음식점 > 카페 > 커피전문점,서울 노원구 석계로 98-1,02-911-7735,37.6234196267418,127.06107632676282,457,685.5,10,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,카페빈둥,음식점 > 카페 > 커피전문점,서울 노원구 석계로15길 17,,37.6223816535661,127.061145707899,388,582.0,8,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,메타킹커피 광운대점,음식점 > 카페,서울 노원구 광운로12길 5,,37.6212247477794,127.059456992958,195,292.5,4,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,오쎄,음식점 > 카페,서울 노원구 광운로 62,02-918-5508,37.6227245870602,127.060058546328,339,508.5,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
한울관,성북시니어 클럽 장위지점,음식점 > 카페 > 커피전문점,서울 성북구 한천로 708,,37.6200887443682,127.053513878053,349,523.5,7,아메리카노|카페라떼|케이크,4000|5000|6000,False
